fever,headache,nausea,vomiting,fatigue,joint_pain,cough,chills,sore_throat,rash,diarrhea,loss_of_appetite,muscle_pain,disease
1,1,0,0,1,1,0,1,0,1,0,1,1,Dengue
1,1,1,1,1,0,0,0,0,0,1,1,0,Typhoid
1,1,0,0,1,0,1,1,1,0,0,1,1,Flu
1,0,0,0,1,0,1,0,1,0,0,0,1,COVID-19
1,1,1,1,1,1,0,1,0,1,0,1,1,Dengue
1,0,1,1,1,0,0,0,0,0,1,1,0,Typhoid
1,1,0,0,1,0,1,1,1,0,0,1,0,Flu
1,0,0,0,1,0,1,0,1,0,0,0,1,COVID-19
0,0,1,1,0,0,0,0,0,0,1,1,0,Food Poisoning
1,1,0,0,1,1,0,1,0,1,0,1,1,Dengue
1,1,1,1,1,0,0,0,0,0,1,1,0,Typhoid
1,1,0,0,1,0,1,1,1,0,0,1,0,Flu
1,0,0,0,1,0,1,0,1,0,0,0,1,COVID-19
0,0,1,1,0,0,0,0,0,0,1,1,0,Food Poisoning
1,0,0,0,1,0,1,0,1,0,0,0,1,COVID-19
0,0,1,1,0,0,0,0,0,0,1,1,0,Food Poisoning
1,1,0,0,1,1,0,1,0,1,0,1,1,Dengue
1,1,1,1,1,0,0,0,0,0,1,1,0,Typhoid
1,1,0,0,1,0,1,1,1,0,0,1,0,Flu
0,0,1,1,0,0,0,0,0,0,1,1,0,Food Poisoning
